date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200219,0050,元大台灣50,91.15,92.25,91.05,92.10,+1.05,1.15,7947011,3934,730212458,2253000,2212000,41000,56000,25000,31000,2706000,2199000,507000,579000
20200219,0051,元大中型100,35.05,35.25,35.00,35.25,+0.17,0.48,24540,13,860584,1000,1000,0,0,0,0,20000,13000,7000,7000
20200219,0052,富邦科技,70.00,71.15,70.00,70.70,+0.10,0.14,132150,38,9371562,3000,2000,1000,0,0,0,105000,102000,3000,4000
20200219,0053,元大電子,40.83,41.10,40.83,41.10,+0.27,0.66,33000,6,1355220,0,0,0,0,0,0,30000,0,30000,30000
20200219,0054,元大台商50,23.80,23.86,23.80,23.86,-0.11,-0.46,4000,4,95330,0,0,0,0,0,0,4000,0,4000,4000
20200219,0055,元大MSCI金融,19.07,19.23,19.06,19.23,+0.20,1.05,68300,46,1309336,0,0,0,0,0,0,48000,0,48000,48000
20200219,0056,元大高股息,28.80,28.99,28.78,28.96,+0.16,0.56,11357954,4082,328195776,0,0,0,30000,0,30000,6316000,613000,5703000,5733000
20200219,0057,富邦摩台,60.00,60.30,60.00,60.30,+0.50,0.84,21000,3,1266000,0,0,0,0,0,0,20000,21000,-1000,-1000
20200219,0061,元大寶滬深,18.35,18.65,18.34,18.55,+0.20,1.09,3449747,1831,64063868,2630000,0,2630000,0,0,0,426000,1396000,-970000,1660000
20200219,006203,元大MSCI台灣,42.71,43.05,42.71,43.05,+0.34,0.8,2000,2,85760,1000,0,1000,0,0,0,0,0,0,1000
20200219,006204,永豐臺灣加權,,,,,0.00,0.00,1,1,58,0,0,0,0,0,0,0,0,0,0
20200219,006205,富邦上証,30.49,30.81,30.49,30.77,+0.30,0.98,3884614,753,119395102,1118000,20000,1098000,0,0,0,2425000,2045000,380000,1478000
20200219,006206,元大上證50,31.72,32.04,31.72,31.98,+0.25,0.79,446041,240,14249696,0,0,0,0,0,0,374000,243000,131000,131000
20200219,006207,FH滬深,23.81,24.04,23.78,23.99,+0.21,0.88,389416,72,9346334,149000,0,149000,0,0,0,233000,65000,168000,317000
20200219,006208,富邦台50,52.30,52.75,52.10,52.60,+0.45,0.86,636465,190,33473340,1000,1000,0,0,0,0,511000,485000,26000,26000
20200219,00625K,富邦上証+R,7.21,7.21,7.21,7.21,+0.06,0.84,50000,2,360500,0,0,0,0,0,0,50000,50000,0,0
20200219,00631L,元大台灣50正2,50.40,51.60,50.25,51.35,+1.20,2.39,3140158,768,160363462,0,40000,-40000,0,0,0,1895000,903000,992000,952000
20200219,00632R,元大台灣50反1,10.20,10.23,10.08,10.10,-0.12,-1.17,52669239,4721,533710478,11000,1000,10000,0,0,0,5463000,18998000,-13535000,-13525000
20200219,00633L,富邦上証正2,44.13,44.96,44.05,44.83,+0.91,2.07,14217100,2650,633957003,1130000,1059000,71000,0,0,0,7374000,1735000,5639000,5710000
20200219,00634R,富邦上証反1,5.85,5.86,5.79,5.80,-0.06,-1.02,5228000,494,30415190,0,311000,-311000,0,0,0,366000,664000,-298000,-609000
20200219,00635U,元大S&P黃金,22.80,22.85,22.79,22.83,+0.23,1.02,2202903,600,50264273,526000,1000,525000,0,0,0,502000,61000,441000,966000
