date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200527,0050,元大台灣50,84.70,84.85,84.05,84.35,-0.10,-0.12,4589767,3012,387703276,673003,35000,638003,45000,0,45000,1277000,928000,349000,1032003
20200527,0051,元大中型100,35.00,35.08,34.70,34.82,-0.03,-0.09,228350,23,7939834,0,0,0,0,0,0,215000,218000,-3000,-3000
20200527,0052,富邦科技,64.50,64.50,64.05,64.20,+0.25,0.39,117803,23,7563389,1000,1000,0,0,0,0,106000,104000,2000,2000
20200527,0053,元大電子,38.99,38.99,38.69,38.69,-0.16,-0.41,19500,20,760040,0,0,0,0,0,0,2000,13000,-11000,-11000
20200527,0054,元大台商50,23.28,23.28,23.14,23.19,+0.01,0.04,7000,5,162360,0,0,0,0,0,0,5000,3000,2000,2000
20200527,0055,元大MSCI金融,17.30,17.31,17.23,17.23,0.00,0.00,54585,13,944397,0,0,0,0,0,0,1000,48000,-47000,-47000
20200527,0056,元大高股息,27.86,27.94,27.81,27.85,+0.03,0.11,11105295,6879,309594049,22000,32000,-10000,103000,0,103000,1586000,1146000,440000,533000
20200527,0057,富邦摩台,55.90,55.95,55.85,55.90,0.00,0.00,65000,10,3633500,0,0,0,0,0,0,60000,65000,-5000,-5000
20200527,0061,元大寶滬深,17.14,17.20,17.04,17.20,+0.06,0.35,287102,108,4909697,10000,113000,-103000,0,0,0,63000,32000,31000,-72000
20200527,006203,元大MSCI台灣,39.84,39.84,39.68,39.76,-0.08,-0.2,459000,18,18242170,0,1000,-1000,0,0,0,456000,458000,-2000,-3000
20200527,006204,永豐臺灣加權,55.20,55.20,54.95,54.95,0.00,0.00,42000,11,2312150,0,0,0,0,0,0,36000,41000,-5000,-5000
20200527,006205,富邦上証,28.48,28.59,28.40,28.40,-0.06,-0.21,1346069,145,38298706,2000,25000,-23000,0,0,0,1153000,1120382,32618,9618
