date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200709,0050,元大台灣50,95.70,95.85,95.15,95.45,+0.30,0.32,7241657,3549,692045803,2726000,502000,2224000,21000,95000,-74000,2259000,1564000,695000,2845000
20200709,0051,元大中型100,39.43,39.80,39.31,39.41,+0.35,0.9,64800,49,2559886,1000,1000,0,0,0,0,17000,43000,-26000,-26000
20200709,0052,富邦科技,75.60,76.40,75.60,76.10,+0.40,0.53,161991,71,12317110,2000,1000,1000,0,0,0,127000,111000,16000,17000
20200709,0053,元大電子,45.24,45.50,45.10,45.17,+0.17,0.38,20100,16,910612,0,0,0,0,0,0,4000,12000,-8000,-8000
20200709,0054,元大台商50,26.04,26.10,25.97,26.00,+0.03,0.12,36100,13,940101,0,0,0,0,0,0,35000,1000,34000,34000
20200709,0055,元大MSCI金融,18.35,18.35,18.28,18.28,-0.02,-0.11,28398,16,519434,0,0,0,0,0,0,0,1000,-1000,-1000
20200709,0056,元大高股息,29.82,29.96,29.74,29.74,+0.02,0.07,19108602,9971,571242703,49000,5000,44000,0,50000,-50000,2550000,521000,2029000,2023000
20200709,0057,富邦摩台,63.50,63.50,63.40,63.40,+0.35,0.56,22000,4,1395000,0,0,0,0,0,0,20000,22000,-2000,-2000
20200709,0061,元大寶滬深,21.15,21.55,21.15,21.55,+0.56,2.67,8519223,1447,182267750,4071000,325000,3746000,0,0,0,2807000,703000,2104000,5850000
20200709,006203,元大MSCI台灣,45.03,45.17,45.03,45.13,+0.31,0.69,11230,9,506865,0,0,0,0,0,0,4000,8000,-4000,-4000
20200709,006204,永豐臺灣加權,61.25,61.25,61.25,61.25,+0.35,0.57,8200,3,501890,0,0,0,0,0,0,8000,0,8000,8000
20200709,006205,富邦上証,35.18,35.42,34.94,35.42,+0.92,2.67,8331731,1843,293706995,2873000,40000,2833000,0,900000,-900000,4747251,2358000,2389251,4322251
20200709,006206,元大上證50,36.17,36.55,36.00,36.49,+0.76,2.13,3013413,459,109347658,392000,23000,369000,0,0,0,2315000,2175000,140000,509000
20200709,006207,FH滬深,27.70,28.23,27.67,28.23,+0.87,3.18,3433366,650,95955029,829000,17000,812000,0,0,0,1730000,1699000,31000,843000
20200709,006208,富邦台50,54.50,54.75,54.35,54.40,+0.05,0.09,1032211,548,56253424,0,1000,-1000,0,0,0,532000,620000,-88000,-89000
20200709,00625K,富邦上証+R,8.32,8.40,8.32,8.40,+0.05,0.6,57000,4,478240,0,0,0,0,0,0,50000,57000,-7000,-7000
20200709,00631L,元大台灣50正2,57.40,57.50,56.65,57.00,+0.30,0.53,4834882,1215,276170884,39000,81000,-42000,0,0,0,1869000,1756000,113000,71000
20200709,00632R,元大台灣50反1,8.94,9.00,8.92,8.98,-0.01,-0.11,103029270,8098,922876830,8941000,27085000,-18144000,0,0,0,26629000,15164000,11465000,-6679000
20200709,00633L,富邦上証正2,62.10,62.20,60.50,61.95,+1.95,3.25,23293122,3633,1432084698,2410000,5574000,-3164000,40000,0,40000,7509000,6514000,995000,-2129000
20200709,00634R,富邦上証反1,4.60,4.65,4.58,4.60,-0.07,-1.5,4679000,369,21527030,263000,795000,-532000,0,0,0,674000,1444000,-770000,-1302000
20200709,00635U,元大S&P黃金,25.38,25.49,25.38,25.49,+0.25,0.99,1423267,594,36192521,9000,0,9000,0,0,0,292000,124000,168000,177000
20200709,00636,國泰中國A50,24.50,24.66,24.32,24.62,+0.47,1.95,5305711,1001,130185462,536000,133000,403000,0,0,0,2507000,1549000,958000,1361000
20200709,00636K,國泰中國A50+U,8.36,8.36,8.36,8.36,+0.13,1.58,100,1,836,0,0,0,0,0,0,100,100,0,0
20200709,00637L,元大滬深300正2,24.09,24.11,23.46,23.97,+0.74,3.19,111813804,11159,2668431404,16656000,9143000,7513000,0,15000,-15000,36877000,32966000,3911000,11409000
20200709,00638R,元大滬深300反1,9.24,9.33,9.21,9.24,-0.14,-1.49,5135000,482,47498610,121000,0,121000,0,0,0,579000,2484000,-1905000,-1784000
20200709,00639,富邦深100,13.98,14.42,13.98,14.40,+0.57,4.12,5571094,847,79016049,2047000,587000,1460000,0,0,0,2446000,1993000,453000,1913000
20200709,00640L,富邦日本正2,18.12,18.47,18.05,18.32,+0.03,0.16,1918000,566,34860880,0,127000,-127000,0,0,0,373000,1130000,-757000,-884000
20200709,00641R,富邦日本反1,14.06,14.10,13.96,13.99,-0.01,-0.07,950000,85,13339230,13000,0,13000,0,0,0,569000,346000,223000,236000
20200709,00642U,元大S&P石油,8.78,8.81,8.65,8.68,-0.07,-0.8,19719699,4398,171667724,6000,0,6000,0,0,0,383000,57000,326000,332000
20200709,00643,群益深証中小,17.00,17.63,17.00,17.62,+0.85,5.07,5526564,1262,95807048,920000,735000,185000,0,0,0,2460000,644000,1816000,2001000
20200709,00643K,群益深証中小+R,4.16,4.16,4.16,4.16,0.00,0.00,1000,1,4160,0,0,0,0,0,0,0,1000,-1000,-1000
20200709,00645,富邦日本,20.18,20.35,20.16,20.30,0.00,0.00,201045,24,4078534,0,0,0,0,0,0,190000,194000,-4000,-4000
20200709,00646,元大S&P500,28.52,28.52,28.40,28.41,+0.15,0.53,1798334,318,51166121,139000,0,139000,0,0,0,1413000,3000,1410000,1549000
20200709,00647L,元大S&P500正2,36.86,36.90,36.68,36.74,+0.60,1.66,560000,114,20601820,1000,2000,-1000,0,0,0,452000,111000,341000,340000
