date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200622,0050,元大台灣50,88.85,89.70,88.85,89.05,+0.20,0.23,10579456,3109,943788276,6273000,6508000,-235000,53000,0,53000,2434000,721000,1713000,1531000
20200622,0051,元大中型100,37.00,37.00,36.75,36.75,-0.12,-0.33,30300,26,1116357,1000,0,1000,0,0,0,11000,13000,-2000,-1000
20200622,0052,富邦科技,68.80,69.50,68.80,69.10,+0.30,0.44,137621,39,9512921,0,0,0,0,0,0,121000,107000,14000,14000
20200622,0053,元大電子,41.50,41.74,41.34,41.34,-0.04,-0.1,19025,17,788793,0,0,0,0,0,0,8000,1000,7000,7000
20200622,0054,元大台商50,24.66,24.66,24.50,24.53,+0.03,0.12,6040,6,148250,0,0,0,0,0,0,5000,1000,4000,4000
20200622,0055,元大MSCI金融,17.65,17.82,17.65,17.74,-0.07,-0.39,24000,19,425640,0,0,0,0,0,0,2000,2000,0,0
20200622,0056,元大高股息,28.56,28.57,28.45,28.48,-0.08,-0.28,11469267,7292,326970434,77070,88000,-10930,60000,0,60000,750000,0,750000,799070
20200622,0057,富邦摩台,59.10,59.25,59.05,59.05,+0.05,0.08,41000,11,2423450,0,0,0,0,0,0,37000,20000,17000,17000
20200622,0061,元大寶滬深,18.04,18.22,18.03,18.20,+0.19,1.05,526566,206,9568040,2000,3000,-1000,0,0,0,20000,20000,0,-1000
20200622,006203,元大MSCI台灣,42.07,42.07,42.00,42.00,+0.10,0.24,3000,3,126100,0,0,0,0,0,0,2000,1000,1000,1000
20200622,006204,永豐臺灣加權,57.70,58.10,57.70,57.90,-0.10,-0.17,4000,4,231700,0,0,0,0,0,0,2000,2000,0,0
20200622,006205,富邦上証,29.69,29.85,29.52,29.74,+0.22,0.75,2552859,288,75909835,609000,1000,608000,0,0,0,1388000,1715000,-327000,281000
20200622,006206,元大上證50,30.74,31.03,30.68,30.86,+0.22,0.72,434522,73,13400972,21000,41000,-20000,0,0,0,384000,303000,81000,61000
20200622,006207,FH滬深,23.45,23.70,23.41,23.64,+0.19,0.81,483126,62,11401873,72000,0,72000,0,0,0,379000,303000,76000,148000
20200622,006208,富邦台50,50.85,51.25,50.85,51.00,+0.20,0.39,715539,406,36488789,0,0,0,0,0,0,451000,398000,53000,53000
20200622,00625K,富邦上証+R,7.15,7.19,7.15,7.19,+0.14,1.99,52000,3,373800,0,0,0,0,0,0,52000,50000,2000,2000
20200622,00631L,元大台灣50正2,49.87,50.80,49.87,50.15,+0.15,0.3,5713200,1322,286780060,304000,400000,-96000,0,0,0,2484000,1289000,1195000,1099000
20200622,00632R,元大台灣50反1,9.61,9.61,9.52,9.58,-0.01,-0.1,83561873,6698,799207007,11758000,136000,11622000,0,0,0,4255000,43108000,-38853000,-27231000
20200622,00633L,富邦上証正2,44.13,45.08,44.13,44.68,+0.10,0.22,8686182,1259,388763057,2442000,81000,2361000,0,0,0,1846000,2806000,-960000,1401000
20200622,00634R,富邦上証反1,5.50,5.52,5.47,5.48,-0.02,-0.36,1068000,105,5863730,0,98000,-98000,0,0,0,14000,443000,-429000,-527000
20200622,00635U,元大S&P黃金,24.67,24.83,24.67,24.75,+0.44,1.81,3652800,915,90328237,314000,1000,313000,0,0,0,2247000,280000,1967000,2280000
20200622,00636,國泰中國A50,20.71,20.88,20.63,20.79,+0.03,0.14,1048737,194,21814876,451000,36000,415000,0,0,0,405000,405010,-10,414990
20200622,00636K,國泰中國A50+U,7.03,7.03,7.03,7.03,+0.03,0.43,100,1,703,0,0,0,0,0,0,100,100,0,0
20200622,00637L,元大滬深300正2,17.15,17.46,17.14,17.30,+0.04,0.23,53966616,5012,934812487,4130000,6243000,-2113000,0,0,0,23186000,10129000,13057000,10944000
20200622,00638R,元大滬深300反1,11.08,11.08,10.99,11.01,0.00,0.00,624000,162,6873030,0,0,0,0,0,0,214000,340000,-126000,-126000
20200622,00639,富邦深100,12.09,12.19,12.05,12.15,+0.06,0.5,2243190,289,27214946,800000,56000,744000,0,0,0,1191000,1393000,-202000,542000
20200622,00640L,富邦日本正2,18.64,18.85,18.64,18.70,-0.04,-0.21,1275000,173,23931110,0,0,0,0,0,0,812000,930000,-118000,-118000
20200622,00641R,富邦日本反1,13.84,13.89,13.83,13.86,+0.02,0.14,330000,52,4569820,0,18000,-18000,0,0,0,165000,203000,-38000,-56000
20200622,00642U,元大S&P石油,9.01,9.01,8.92,8.92,-0.07,-0.78,11981429,3428,107434471,2000,0,2000,0,0,0,403000,1139000,-736000,-734000
20200622,00643,群益深証中小,14.60,14.70,14.54,14.69,+0.14,0.96,1386020,190,20299820,746000,0,746000,0,0,0,218000,313000,-95000,651000
20200622,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200622,00645,富邦日本,20.48,20.48,20.47,20.48,+0.02,0.1,71126,7,1456600,0,0,0,0,0,0,71000,60000,11000,11000
20200622,00646,元大S&P500,27.78,28.10,27.78,28.01,-0.14,-0.5,2060004,332,57575737,0,633000,-633000,0,0,0,1700000,1075000,625000,-8000
20200622,00647L,元大S&P500正2,34.65,35.15,34.63,34.98,-0.62,-1.74,774000,175,27062670,14000,68000,-54000,0,0,0,468000,438000,30000,-24000
20200622,00648R,元大S&P500反1,10.62,10.62,10.54,10.58,+0.10,0.95,1209100,165,12797461,0,0,0,0,0,0,749000,367000,382000,382000
20200622,00650L,FH香港正2,22.15,22.70,21.96,22.51,+0.25,1.12,808000,273,18161170,23000,22000,1000,0,0,0,528000,209000,319000,320000
20200622,00651R,FH香港反1,8.72,8.72,8.61,8.64,-0.07,-0.8,1621000,141,13999520,0,0,0,0,0,0,1032000,893000,139000,139000
20200622,00652,富邦印度,18.30,18.60,18.29,18.57,+0.29,1.59,683237,318,12615819,180000,7000,173000,0,0,0,120872,4000,116872,289872
20200622,00653L,富邦印度正2,18.28,18.95,18.20,18.71,+0.66,3.66,31305672,4759,581626408,4002000,1026000,2976000,0,0,0,13735000,4198397,9536603,12512603
20200622,00654R,富邦印度反1,14.57,14.57,14.28,14.33,-0.27,-1.85,615000,191,8853820,0,91000,-91000,0,0,0,1000,399000,-398000,-489000
20200622,00655L,國泰中國A50正2,32.34,33.00,32.34,32.72,+0.05,0.15,3526361,679,115585250,10000,11000,-1000,0,0,0,2034000,1545265,488735,487735
20200622,00656R,國泰中國A50反1,10.15,10.15,9.97,10.01,-0.01,-0.1,185000,41,1849600,0,0,0,0,0,0,104000,56000,48000,48000
20200622,00657,國泰日經225,27.83,27.95,27.83,27.95,+0.09,0.32,106000,5,2962020,0,1000,-1000,0,0,0,104000,100000,4000,3000
20200622,00657K,國泰日經225+U,9.45,9.45,9.45,9.45,+0.08,0.85,100,1,945,0,0,0,0,0,0,100,100,0,0
20200622,00660,元大歐洲50,23.13,23.13,23.10,23.10,-0.14,-0.6,25000,11,577700,0,0,0,0,0,0,13000,4000,9000,9000
20200622,00661,元大日經225,28.43,28.52,28.43,28.52,+0.26,0.92,75000,3,2134950,0,0,0,0,0,0,75000,75000,0,0
20200622,00662,富邦NASDAQ,37.96,38.32,37.96,38.25,+0.06,0.16,281379,97,10728945,0,13000,-13000,0,0,0,241000,155000,86000,73000
20200622,00663L,國泰臺灣加權正2,45.04,45.72,45.04,45.10,+0.10,0.22,26000,18,1178860,0,0,0,0,0,0,14000,12000,2000,2000
20200622,00664R,國泰臺灣加權反1,10.89,10.89,10.79,10.87,0.00,0.00,3395000,487,36791570,0,0,0,0,0,0,1195000,1775000,-580000,-580000
20200622,00665L,富邦恒生國企正2,21.04,21.48,21.00,21.23,+0.08,0.38,452000,91,9618200,0,199000,-199000,0,0,0,312000,78000,234000,35000
20200622,00666R,富邦恒生國企反1,13.36,13.37,13.35,13.37,-0.02,-0.15,82000,4,1096310,0,0,0,0,0,0,80000,82000,-2000,-2000
20200622,00668,國泰美國道瓊,27.79,27.94,27.79,27.86,-0.19,-0.68,400300,107,11146807,0,240000,-240000,0,0,0,246000,92000,154000,-86000
20200622,00668K,國泰美國道瓊+U,9.45,9.45,9.45,9.45,-0.04,-0.42,100,1,945,0,0,0,0,0,0,100,100,0,0
20200622,00669R,國泰美國道瓊反1,11.51,11.52,11.41,11.46,+0.11,0.97,6879000,768,78848910,918000,103000,815000,0,0,0,3140000,1095000,2045000,2860000
20200622,00670L,富邦NASDAQ正2,50.70,51.50,50.65,51.35,-0.25,-0.48,1070000,196,54679050,0,249000,-249000,0,0,0,438000,613000,-175000,-424000
20200622,00671R,富邦NASDAQ反1,8.75,8.76,8.69,8.70,+0.02,0.23,2218000,210,19332780,0,0,0,0,0,0,668000,646000,22000,22000
20200622,00672L,元大S&P原油正2,2.32,2.32,2.27,2.28,-0.03,-1.3,12665741,874,29085049,0,0,0,0,0,0,75000,415000,-340000,-340000
20200622,00673R,元大S&P原油反1,31.62,31.76,31.38,31.76,-0.15,-0.47,302000,118,9533810,0,0,0,0,0,0,68000,149000,-81000,-81000
20200622,00674R,元大S&P黃金反1,13.90,13.90,13.80,13.85,-0.24,-1.7,1259000,319,17430190,0,0,0,0,0,0,112000,1084000,-972000,-972000
20200622,00675L,富邦臺灣加權正2,19.55,19.93,19.54,19.58,+0.01,0.05,459344,118,9043678,119000,174000,-55000,0,0,0,86000,2000,84000,29000
