date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200603,0050,元大台灣50,86.15,86.90,86.10,86.80,+1.50,1.76,18117244,7251,1567235805,7065000,552001,6512999,0,100000,-100000,7209000,1648000,5561000,11973999
20200603,0051,元大中型100,35.11,35.56,35.11,35.56,+0.59,1.69,44239,28,1565429,1000,0,1000,0,0,0,39000,0,39000,40000
20200603,0052,富邦科技,65.05,65.75,65.05,65.45,+0.85,1.32,159444,62,10416554,4000,0,4000,0,0,0,121000,116000,5000,9000
20200603,0053,元大電子,39.65,39.94,39.65,39.92,+0.62,1.58,23000,18,915770,0,0,0,0,0,0,13000,8000,5000,5000
20200603,0054,元大台商50,23.86,23.88,23.69,23.88,+0.42,1.79,18000,12,428930,0,0,0,0,0,0,17000,2000,15000,15000
20200603,0055,元大MSCI金融,17.65,17.84,17.65,17.79,+0.29,1.66,55259,41,982465,0,0,0,0,0,0,27000,14000,13000,13000
20200603,0056,元大高股息,28.30,28.51,28.30,28.48,+0.31,1.1,35129801,13734,999045441,5105,11000,-5895,0,150000,-150000,20494000,0,20494000,20338105
20200603,0057,富邦摩台,57.05,57.20,57.05,57.20,+0.75,1.33,26000,6,1486700,0,0,0,0,0,0,24000,22000,2000,2000
20200603,0061,元大寶滬深,17.70,17.85,17.65,17.76,+0.13,0.74,671044,225,11926408,117000,40000,77000,0,0,0,83000,118000,-35000,42000
20200603,006203,元大MSCI台灣,40.82,40.82,40.45,40.67,+0.52,1.3,14500,13,589250,1000,1000,0,0,0,0,9000,5000,4000,4000
20200603,006204,永豐臺灣加權,56.25,56.40,56.25,56.40,+0.85,1.53,32000,5,1803650,0,0,0,0,0,0,22000,31000,-9000,-9000
20200603,006205,富邦上証,29.48,29.73,29.44,29.45,+0.17,0.58,2197459,280,64854674,391000,7000,384000,0,0,0,1464000,1168000,296000,680000
20200603,006206,元大上證50,30.90,31.19,30.83,30.83,+0.23,0.75,795142,138,24644290,10000,16000,-6000,0,0,0,635000,613000,22000,16000
20200603,006207,FH滬深,23.10,23.33,23.10,23.15,+0.11,0.48,378000,50,8781910,0,54000,-54000,0,0,0,366000,235000,131000,77000
20200603,006208,富邦台50,49.16,49.72,49.16,49.71,+0.81,1.66,1311772,551,64918166,3000,7000,-4000,0,0,0,683000,757000,-74000,-78000
20200603,00625K,富邦上証+R,7.07,7.10,7.07,7.10,+0.10,1.43,52000,4,369140,0,0,0,0,0,0,52000,52000,0,0
20200603,00631L,元大台灣50正2,46.95,47.56,46.81,47.51,+1.56,3.39,6571576,2127,310315854,538000,563000,-25000,0,0,0,2626000,1119000,1507000,1482000
