date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200303,0050,元大台灣50,88.85,88.95,88.25,88.60,+1.25,1.43,11071900,5903,980838153,296100,926000,-629900,222000,0,222000,1345000,5785000,-4440000,-4847900
20200303,0051,元大中型100,33.90,33.90,33.45,33.45,+0.22,0.66,17550,18,590658,2000,1000,1000,0,0,0,5000,2000,3000,4000
20200303,0052,富邦科技,67.50,68.75,67.50,68.45,+1.60,2.39,252382,72,17279752,2000,4000,-2000,0,0,0,101000,225000,-124000,-126000
20200303,0053,元大電子,39.70,40.00,39.70,39.75,+0.77,1.98,16000,10,636280,0,0,0,0,0,0,0,11000,-11000,-11000
20200303,0054,元大台商50,22.83,23.00,22.83,22.84,+0.18,0.79,13000,4,297070,0,0,0,0,0,0,11000,0,11000,11000
20200303,0055,元大MSCI金融,18.60,18.62,18.50,18.55,+0.11,0.6,60836,36,1132357,0,1000,-1000,0,0,0,0,32000,-32000,-33000
20200303,0056,元大高股息,28.15,28.20,27.92,27.93,+0.18,0.65,26979859,11004,756202839,19000,0,19000,230000,0,230000,10000,21100000,-21090000,-20841000
20200303,0057,富邦摩台,58.10,58.30,57.90,58.30,+0.80,1.39,24000,6,1398000,0,0,0,0,0,0,21000,24000,-3000,-3000
20200303,0061,元大寶滬深,18.45,18.68,18.45,18.53,+0.10,0.54,1163822,289,21636240,310000,0,310000,0,0,0,385000,40000,345000,655000
20200303,006203,元大MSCI台灣,41.15,41.22,41.12,41.22,+0.35,0.86,7015,8,288669,2000,0,2000,0,0,0,2000,1000,1000,3000
20200303,006204,永豐臺灣加權,56.40,56.40,56.40,56.40,+0.80,1.44,1000,1,56400,0,0,0,0,0,0,1000,0,1000,1000
20200303,006205,富邦上証,30.80,31.06,30.79,30.79,+0.24,0.79,2342966,314,72470161,578000,21000,557000,0,0,0,1529000,1503000,26000,583000
20200303,006206,元大上證50,31.66,32.05,31.66,31.79,+0.13,0.41,345127,95,11015790,118000,84000,34000,0,0,0,76000,90000,-14000,20000
20200303,006207,FH滬深,24.20,24.37,24.09,24.09,+0.11,0.46,1342124,203,32512007,13000,1080000,-1067000,0,0,0,1257000,82000,1175000,108000
20200303,006208,富邦台50,50.85,51.00,50.60,50.80,+0.65,1.3,1145813,460,58233129,1000,0,1000,0,0,0,505000,970000,-465000,-464000
20200303,00625K,富邦上証+R,7.20,7.20,7.20,7.20,-0.05,-0.69,50000,2,360000,0,0,0,0,0,0,50000,50000,0,0
20200303,00631L,元大台灣50正2,47.90,47.94,47.21,47.49,+1.11,2.39,4923255,1541,234277828,0,25000,-25000,0,0,0,1498000,2167000,-669000,-694000
20200303,00632R,元大台灣50反1,10.46,10.53,10.43,10.51,-0.10,-0.94,94294978,6195,988242745,12912000,0,12912000,0,0,0,37639000,32782000,4857000,17769000
20200303,00633L,富邦上証正2,44.60,44.88,43.99,44.03,+0.38,0.87,15867100,2731,704545583,1121000,1797000,-676000,0,0,0,4760000,6646000,-1886000,-2562000
20200303,00634R,富邦上証反1,5.82,5.83,5.76,5.83,-0.02,-0.34,5834000,513,33817320,10000,146000,-136000,0,0,0,1372000,1030000,342000,206000
