date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200113,0050,元大台灣50,97.85,98.10,97.50,98.00,+0.70,0.72,6650898,2883,650806854,1653000,1990000,-337000,20000,30000,-10000,1829000,726000,1103000,756000
20200113,0051,元大中型100,35.16,35.61,35.16,35.61,+0.45,1.28,47300,32,1678463,0,1000,-1000,0,0,0,34000,0,34000,33000
20200113,0052,富邦科技,73.15,73.35,72.90,73.30,+0.80,1.1,127269,42,9327381,0,1000,-1000,0,0,0,105000,98000,7000,6000
20200113,0053,元大電子,42.30,42.58,42.30,42.58,+0.33,0.78,26000,15,1104250,0,0,0,0,0,0,9000,17000,-8000,-8000
20200113,0054,元大台商50,24.80,24.80,24.62,24.62,+0.05,0.2,2000,2,49420,0,0,0,0,0,0,1000,1000,0,0
20200113,0055,元大MSCI金融,18.94,19.21,18.94,19.17,+0.28,1.48,88000,41,1679840,0,0,0,0,0,0,5000,2000,3000,3000
20200113,0056,元大高股息,28.73,28.85,28.70,28.84,+0.15,0.52,9109161,4850,262276665,4000,0,4000,0,100000,-100000,35000,20000,15000,-81000
20200113,0057,富邦摩台,62.15,62.15,61.70,62.15,+0.50,0.81,23000,5,1428600,0,0,0,0,0,0,22000,21000,1000,1000
20200113,0061,元大寶滬深,18.98,19.12,18.95,19.05,+0.14,0.74,1634607,574,31130283,93000,0,93000,0,0,0,316000,5000,311000,404000
20200113,006203,元大MSCI台灣,45.66,45.67,45.51,45.67,+0.40,0.88,5000,5,227990,0,1000,-1000,0,0,0,3000,1000,2000,1000
20200113,006204,永豐臺灣加權,59.95,60.20,59.95,60.10,+0.45,0.75,62000,8,3723550,0,0,0,0,0,0,54000,48000,6000,6000
20200113,006205,富邦上証,32.02,32.26,31.99,32.18,+0.19,0.59,1654237,329,53167268,40000,0,40000,0,0,0,1367000,878000,489000,529000
20200113,006206,元大上證50,33.55,33.87,33.55,33.80,+0.25,0.75,408447,117,13784746,27000,169000,-142000,0,0,0,282000,1000,281000,139000
20200113,006207,FH滬深,24.83,25.00,24.75,24.96,+0.21,0.85,981200,165,24413984,57000,120000,-63000,0,0,0,690000,485000,205000,142000
20200113,006208,富邦台50,54.15,54.30,53.95,54.20,+0.35,0.65,791505,305,42875700,1000,0,1000,0,0,0,506000,596000,-90000,-89000
20200113,00625K,富邦上証+R,7.45,7.45,7.45,7.45,+0.04,0.54,50000,2,372500,0,0,0,0,0,0,50000,50000,0,0
