date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200224,0050,元大台灣50,90.25,90.40,89.70,90.10,-1.15,-1.26,13571936,7797,1222019338,15000,9332000,-9317000,35000,0,35000,1586000,2657990,-1071990,-10353990
20200224,0051,元大中型100,34.96,34.99,34.80,34.80,-0.20,-0.57,19200,16,669550,0,1000,-1000,0,0,0,1000,17000,-16000,-17000
20200224,0052,富邦科技,69.75,69.85,69.65,69.75,-1.00,-1.41,76994,63,5367830,2000,1000,1000,0,0,0,21000,58000,-37000,-36000
20200224,0053,元大電子,40.38,40.39,40.20,40.37,-0.47,-1.15,28010,10,1128087,0,0,0,0,0,0,21000,1000,20000,20000
20200224,0054,元大台商50,23.57,23.57,23.41,23.41,-0.42,-1.76,11000,7,258240,0,0,0,0,0,0,8000,2000,6000,6000
20200224,0055,元大MSCI金融,19.08,19.08,18.95,19.00,-0.17,-0.89,39800,35,756420,0,0,0,0,0,0,0,25000,-25000,-25000
20200224,0056,元大高股息,28.77,28.77,28.59,28.70,-0.20,-0.69,14095127,6607,404040210,2000,2000,0,0,0,0,267000,6533000,-6266000,-6266000
20200224,0057,富邦摩台,59.15,59.25,59.00,59.25,-0.75,-1.25,22000,4,1298400,0,0,0,0,0,0,22000,22000,0,0
20200224,0061,元大寶滬深,18.71,18.77,18.59,18.77,-0.10,-0.53,1618670,474,30261276,540000,0,540000,0,0,0,151000,69000,82000,622000
20200224,006203,元大MSCI台灣,42.20,42.21,41.96,42.21,-0.48,-1.12,12000,11,505490,2000,2000,0,0,0,0,0,3000,-3000,-3000
20200224,006204,永豐臺灣加權,57.70,57.70,57.70,57.70,0.00,0.00,1000,1,57700,0,0,0,0,0,0,0,1000,-1000,-1000
20200224,006205,富邦上証,31.12,31.16,30.88,31.09,-0.27,-0.86,3085737,457,95708716,526000,20000,506000,0,0,0,2214000,1311000,903000,1409000
20200224,006206,元大上證50,32.20,32.30,31.80,32.12,-0.36,-1.11,506134,113,16263141,2000,24000,-22000,0,0,0,441000,256000,185000,163000
20200224,006207,FH滬深,24.40,24.51,24.26,24.47,-0.07,-0.29,1435163,212,35061600,1000,213000,-212000,0,0,0,1373000,473000,900000,688000
20200224,006208,富邦台50,51.65,51.80,51.50,51.70,-0.60,-1.15,1062801,474,54883252,0,0,0,0,0,0,256000,948000,-692000,-692000
20200224,00625K,富邦上証+R,7.29,7.29,7.29,7.29,-0.03,-0.41,50000,2,364500,0,0,0,0,0,0,50000,50000,0,0
20200224,00631L,元大台灣50正2,49.55,49.77,48.97,49.21,-1.39,-2.75,5571200,1645,275198289,22000,167000,-145000,0,0,0,668000,3681000,-3013000,-3158000
20200224,00632R,元大台灣50反1,10.30,10.35,10.25,10.31,+0.14,1.38,88487145,7078,911677319,290000,1908000,-1618000,0,0,0,51941000,4053000,47888000,46270000
20200224,00633L,富邦上証正2,45.30,45.68,44.50,45.00,-1.28,-2.77,20461500,4059,922378160,159000,4624000,-4465000,0,0,0,4717000,8350000,-3633000,-8098000
20200224,00634R,富邦上証反1,5.83,5.85,5.78,5.81,+0.08,1.4,11518000,861,67089390,232000,4066000,-3834000,0,0,0,3686000,1544000,2142000,-1692000
20200224,00635U,元大S&P黃金,23.71,23.81,23.68,23.73,+0.49,2.11,4917810,1359,116710926,152000,576000,-424000,0,0,0,1364000,1090000,274000,-150000
20200224,00636,國泰中國A50,21.36,21.42,21.21,21.34,-0.22,-1.02,2521465,454,53715227,132000,0,132000,0,0,0,1756000,1066000,690000,822000
20200224,00636K,國泰中國A50+U,6.97,6.97,6.97,6.97,-0.10,-1.41,100,1,697,0,0,0,0,0,0,100,100,0,0
20200224,00637L,元大滬深300正2,17.42,17.51,17.04,17.23,-0.51,-2.87,126163444,12803,2178401942,3176000,30224000,-27048000,0,0,0,26652000,37492000,-10840000,-37888000
20200224,00638R,元大滬深300反1,11.75,11.87,11.70,11.76,+0.17,1.47,11046000,1521,130249540,170000,58000,112000,0,0,0,3411000,2462000,949000,1061000
20200224,00639,富邦深100,12.10,12.23,12.00,12.23,+0.04,0.33,4717725,806,57264714,947000,0,947000,0,0,0,2142000,1233000,909000,1856000
20200224,00640L,富邦日本正2,20.59,21.22,20.10,20.31,-1.21,-5.62,739000,256,15157910,0,0,0,0,0,0,114000,652000,-538000,-538000
20200224,00641R,富邦日本反1,14.22,14.46,14.22,14.46,+0.48,3.43,1751000,436,25169460,0,0,0,0,0,0,104000,263000,-159000,-159000
20200224,00642U,元大S&P石油,15.17,15.26,15.13,15.26,-0.36,-2.3,20504100,5373,311402357,1027000,2499000,-1472000,0,0,0,4419000,7809000,-3390000,-4862000
20200224,00643,群益深証中小,14.92,15.18,14.79,15.16,+0.09,0.6,5109221,1029,76631699,2007000,2000,2005000,0,0,0,1512000,1035000,477000,2482000
20200224,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200224,00645,富邦日本,21.42,21.42,21.22,21.22,-0.59,-2.71,95157,36,2023598,0,0,0,0,0,0,20000,88000,-68000,-68000
20200224,00646,元大S&P500,30.48,30.68,30.48,30.57,-0.56,-1.8,585250,297,17900449,0,6000,-6000,0,0,0,48000,443000,-395000,-401000
20200224,00647L,元大S&P500正2,43.89,43.97,43.68,43.70,-1.75,-3.85,94000,34,4118520,0,16000,-16000,0,0,0,0,65000,-65000,-81000
20200224,00648R,元大S&P500反1,10.76,10.79,10.74,10.77,+0.18,1.7,860000,239,9255470,31000,0,31000,0,0,0,484000,10000,474000,505000
20200224,00650L,FH香港正2,28.30,28.30,27.45,27.70,-0.86,-3.01,485000,223,13428060,0,0,0,0,0,0,50000,417000,-367000,-367000
20200224,00651R,FH香港反1,8.30,8.39,8.30,8.37,+0.14,1.7,1267000,154,10589030,0,0,0,0,0,0,584000,843000,-259000,-259000
20200224,00652,富邦印度,23.68,23.68,23.46,23.55,-0.13,-0.55,49434,19,1163410,0,0,0,0,0,0,40000,32000,8000,8000
20200224,00653L,富邦印度正2,28.84,28.84,28.58,28.70,-0.32,-1.1,202000,58,5797540,0,0,0,0,0,0,72000,150000,-78000,-78000
20200224,00654R,富邦印度反1,13.26,13.37,13.26,13.32,+0.12,0.91,114000,22,1517250,0,0,0,0,0,0,0,96000,-96000,-96000
20200224,00655L,國泰中國A50正2,32.70,32.90,31.98,32.38,-0.98,-2.94,9798000,2068,317518000,65000,0,65000,0,0,0,3166000,5815000,-2649000,-2584000
20200224,00656R,國泰中國A50反1,10.63,10.77,10.62,10.70,+0.16,1.52,2375000,210,25410040,139000,0,139000,0,0,0,1193000,708000,485000,624000
20200224,00657,國泰日經225,28.35,28.50,28.18,28.26,-0.94,-3.22,265000,87,7512080,0,0,0,0,0,0,257000,262000,-5000,-5000
20200224,00657K,國泰日經225+U,9.28,9.28,9.24,9.24,-0.37,-3.85,1000,4,9257,0,0,0,0,0,0,1000,1000,0,0
20200224,00660,元大歐洲50,26.35,26.35,26.33,26.33,-0.62,-2.3,10000,5,263480,0,0,0,0,0,0,5000,3000,2000,2000
20200224,00661,元大日經225,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200224,00662,富邦NASDAQ,36.60,36.65,36.36,36.41,-1.09,-2.91,253190,168,9231084,0,8000,-8000,0,0,0,67000,153000,-86000,-94000
20200224,00663L,國泰臺灣加權正2,43.88,44.20,43.70,43.84,-1.36,-3.01,81000,27,3560770,40000,11000,29000,0,0,0,11000,69000,-58000,-29000
20200224,00664R,國泰臺灣加權反1,11.74,11.77,11.68,11.73,+0.13,1.12,5080000,413,59529360,0,0,0,0,0,0,3727000,571000,3156000,3156000
20200224,00665L,富邦恒生國企正2,25.86,25.86,25.01,25.24,-0.89,-3.41,369000,87,9317830,0,45000,-45000,0,0,0,121000,191000,-70000,-115000
20200224,00666R,富邦恒生國企反1,13.17,13.20,13.17,13.17,+0.28,2.17,91000,12,1198910,0,0,0,0,0,0,75000,73000,2000,2000
20200224,00668,國泰美國道瓊,31.50,31.60,31.45,31.45,-0.55,-1.72,104000,37,3276570,0,3000,-3000,0,0,0,58000,82000,-24000,-27000
20200224,00668K,國泰美國道瓊+U,10.34,10.34,10.34,10.34,-0.20,-1.9,100,1,1034,0,0,0,0,0,0,100,100,0,0
20200224,00669R,國泰美國道瓊反1,11.35,11.37,11.33,11.35,+0.18,1.61,3636000,419,41244240,2000,0,2000,0,0,0,2432000,1104000,1328000,1330000
20200224,00670L,富邦NASDAQ正2,49.05,49.19,48.62,48.97,-2.98,-5.74,1007000,444,49342230,1000,0,1000,0,0,0,110000,848000,-738000,-737000
20200224,00671R,富邦NASDAQ反1,10.20,10.28,10.19,10.23,+0.29,2.92,4049000,636,41385320,0,4000,-4000,0,0,0,1211000,882000,329000,325000
20200224,00672L,元大S&P原油正2,12.25,12.34,12.24,12.33,-0.62,-4.79,248889600,31049,3057730638,6646000,20806000,-14160000,0,0,0,12234000,99652000,-87418000,-101578000
20200224,00673R,元大S&P原油反1,15.35,15.39,15.26,15.28,+0.37,2.48,10268631,1275,157352056,0,3502000,-3502000,0,0,0,5569000,1020000,4549000,1047000
20200224,00674R,元大S&P黃金反1,15.14,15.17,15.10,15.14,-0.35,-2.26,736000,166,11146370,0,0,0,0,0,0,10000,617000,-607000,-607000
20200224,00675L,富邦臺灣加權正2,19.05,19.25,18.92,19.06,-0.47,-2.41,329000,143,6273120,30000,4000,26000,0,0,0,21000,276000,-255000,-229000
20200224,00676R,富邦臺灣加權反1,6.36,6.38,6.33,6.37,+0.08,1.27,2542000,266,16171650,0,0,0,0,0,0,1323000,709000,614000,614000
20200224,00677U,富邦VIX,2.95,3.02,2.94,2.97,+0.30,11.24,404969437,14775,1199011347,148103000,6561000,141542000,0,0,0,103236000,9216000,94020000,235562000
20200224,00678,群益NBI生技,24.03,24.22,24.00,24.00,-0.18,-0.74,683100,82,16428595,0,0,0,0,0,0,416000,619000,-203000,-203000
20200224,00680L,元大美債20正2,27.70,27.80,27.63,27.71,+0.47,1.73,590000,124,16350710,0,0,0,0,0,0,210000,253000,-43000,-43000
20200224,00681R,元大美債20反1,14.67,14.67,14.62,14.65,-0.13,-0.88,80000,22,1171990,0,0,0,0,0,0,10000,65000,-55000,-55000
20200224,00682U,元大美元指數,19.73,19.73,19.67,19.69,-0.04,-0.2,42000,4,827000,0,0,0,0,0,0,40000,40000,0,0
20200224,00683L,元大美元指數正2,20.28,20.30,20.28,20.30,-0.13,-0.64,129000,10,2617350,0,0,0,0,0,0,129000,123000,6000,6000
